latitude,longitude,Junction Index,Stream Order,NI,receiver_NI,receiver_JI
-24.736543,-65.741959,24,1,784,783,25
-24.736544,-65.741988,24,1,783,782,25
-24.736545,-65.742018,24,1,782,781,25
-24.736545,-65.742047,24,1,781,780,25
-24.736546,-65.742077,24,1,780,779,25
-24.736546,-65.742107,24,1,779,778,25
-24.736547,-65.742136,24,1,778,777,25
-24.736548,-65.742166,24,1,777,776,25
-24.736548,-65.742196,24,1,776,775,25
-24.736549,-65.742225,24,1,775,774,25
-24.73655,-65.742255,24,1,774,773,25
-24.73655,-65.742284,24,1,773,772,25
-24.736551,-65.742314,24,1,772,771,25
-24.736552,-65.742344,24,1,771,770,25
-24.736552,-65.742373,24,1,770,769,25
-24.736553,-65.742403,24,1,769,768,25
-24.736554,-65.742432,24,1,768,767,25
-24.736554,-65.742462,24,1,767,766,25
-24.736555,-65.742492,24,1,766,765,25
-24.736555,-65.742521,24,1,765,764,25
-24.736556,-65.742551,24,1,764,763,25
-24.736557,-65.742581,24,1,763,762,25
-24.736557,-65.74261,24,1,762,761,25
-24.736558,-65.74264,24,1,761,760,25
-24.736559,-65.742669,24,1,760,759,25
-24.736559,-65.742699,24,1,759,758,25
-24.73656,-65.742729,24,1,758,757,25
-24.736561,-65.742758,24,1,757,756,25
-24.736561,-65.742788,24,1,756,755,25
-24.736562,-65.742817,24,1,755,754,25
-24.736563,-65.742847,24,1,754,753,25
-24.736563,-65.742877,24,1,753,752,25
-24.736564,-65.742906,24,1,752,751,25
-24.736565,-65.742936,24,1,751,750,25
-24.736565,-65.742966,24,1,750,749,25
-24.736566,-65.742995,24,1,749,748,25
-24.736566,-65.743025,24,1,748,747,25
-24.736567,-65.743054,24,1,747,746,25
-24.736568,-65.743084,24,1,746,745,25
-24.736568,-65.743114,24,1,745,744,25
-24.736569,-65.743143,24,1,744,743,25
-24.73657,-65.743173,24,1,743,742,25
-24.73657,-65.743203,24,1,742,741,25
-24.736571,-65.743232,24,1,741,740,25
-24.736572,-65.743262,24,1,740,739,25
-24.736572,-65.743291,24,1,739,738,25
-24.736573,-65.743321,24,1,738,737,25
-24.736574,-65.743351,24,1,737,736,25
-24.736574,-65.74338,24,1,736,735,25
-24.736575,-65.74341,24,1,735,734,25
-24.736575,-65.743439,24,1,734,733,25
-24.736576,-65.743469,24,1,733,732,25
-24.736577,-65.743499,24,1,732,731,25
-24.736577,-65.743528,25,2,731,730,26
-24.736578,-65.743558,25,2,730,729,26
-24.736579,-65.743588,25,2,729,728,26
-24.736579,-65.743617,25,2,728,727,26
-24.73658,-65.743647,25,2,727,726,26
-24.736581,-65.743676,25,2,726,725,26
-24.736581,-65.743706,25,2,725,724,26
-24.736582,-65.743736,25,2,724,723,26
-24.736583,-65.743765,25,2,723,722,26
-24.736583,-65.743795,25,2,722,721,26
-24.736584,-65.743825,25,2,721,720,26
-24.736584,-65.743854,25,2,720,719,26
-24.736585,-65.743884,25,2,719,718,26
-24.736586,-65.743913,25,2,718,717,26
-24.736586,-65.743943,25,2,717,716,26
-24.736587,-65.743973,25,2,716,715,26
-24.736588,-65.744002,25,2,715,714,26
-24.736588,-65.744032,25,2,714,713,26
-24.736589,-65.744061,25,2,713,712,26
-24.73659,-65.744091,25,2,712,711,26
-24.73659,-65.744121,25,2,711,710,26
-24.736591,-65.74415,25,2,710,709,26
-24.736592,-65.74418,25,2,709,708,26
-24.736592,-65.74421,25,2,708,707,26
-24.736593,-65.744239,25,2,707,706,26
-24.736593,-65.744269,25,2,706,705,26
-24.736594,-65.744298,25,2,705,704,26
-24.736595,-65.744328,25,2,704,703,26
-24.736595,-65.744358,25,2,703,702,26
-24.736596,-65.744387,25,2,702,701,26
-24.736597,-65.744417,25,2,701,700,26
-24.736597,-65.744447,25,2,700,699,26
-24.736598,-65.744476,25,2,699,698,26
-24.736599,-65.744506,25,2,698,697,26
-24.736599,-65.744535,25,2,697,696,26
-24.7366,-65.744565,25,2,696,695,26
-24.736601,-65.744595,25,2,695,694,26
-24.736601,-65.744624,25,2,694,693,26
-24.736602,-65.744654,25,2,693,692,26
-24.736603,-65.744683,25,2,692,691,26
-24.736603,-65.744713,25,2,691,690,26
-24.736604,-65.744743,25,2,690,689,26
-24.736604,-65.744772,25,2,689,688,26
-24.736605,-65.744802,25,2,688,687,26
-24.736606,-65.744832,25,2,687,686,26
-24.736606,-65.744861,25,2,686,685,26
-24.736607,-65.744891,25,2,685,684,26
-24.736608,-65.74492,25,2,684,683,26
-24.736608,-65.74495,25,2,683,682,26
-24.736609,-65.74498,25,2,682,681,26
-24.73661,-65.745009,25,2,681,680,26
-24.73661,-65.745039,25,2,680,679,26
-24.736611,-65.745069,25,2,679,678,26
-24.736612,-65.745098,25,2,678,677,26
-24.736612,-65.745128,25,2,677,676,26
-24.736613,-65.745157,25,2,676,675,26
-24.736613,-65.745187,25,2,675,674,26
-24.736614,-65.745217,25,2,674,673,26
-24.736615,-65.745246,25,2,673,672,26
-24.736615,-65.745276,25,2,672,671,26
-24.736616,-65.745305,25,2,671,670,26
-24.736617,-65.745335,25,2,670,669,26
-24.736617,-65.745365,25,2,669,668,26
-24.736618,-65.745394,25,2,668,667,26
-24.736619,-65.745424,25,2,667,666,26
-24.736619,-65.745454,25,2,666,665,26
-24.73662,-65.745483,25,2,665,664,26
-24.736621,-65.745513,25,2,664,663,26
-24.736621,-65.745542,25,2,663,662,26
-24.736622,-65.745572,25,2,662,661,26
-24.736622,-65.745602,25,2,661,660,26
-24.736623,-65.745631,25,2,660,659,26
-24.736624,-65.745661,25,2,659,658,26
-24.736624,-65.74569,25,2,658,657,26
-24.736625,-65.74572,25,2,657,656,26
-24.736626,-65.74575,25,2,656,655,26
-24.736626,-65.745779,25,2,655,654,26
-24.736627,-65.745809,25,2,654,653,26
-24.736628,-65.745839,25,2,653,652,26
-24.736628,-65.745868,25,2,652,651,26
-24.736629,-65.745898,25,2,651,650,26
-24.73663,-65.745927,25,2,650,649,26
-24.73663,-65.745957,25,2,649,648,26
-24.736631,-65.745987,25,2,648,647,26
-24.736631,-65.746016,25,2,647,646,26
-24.736632,-65.746046,25,2,646,645,26
-24.736633,-65.746076,25,2,645,644,26
-24.736633,-65.746105,25,2,644,643,26
-24.736634,-65.746135,25,2,643,642,26
-24.736635,-65.746164,25,2,642,641,26
-24.736635,-65.746194,25,2,641,640,26
-24.736636,-65.746224,25,2,640,639,26
-24.736637,-65.746253,25,2,639,638,26
-24.736637,-65.746283,25,2,638,637,26
-24.736638,-65.746312,25,2,637,636,26
-24.736639,-65.746342,25,2,636,635,26
-24.736639,-65.746372,25,2,635,634,26
-24.73664,-65.746401,25,2,634,633,26
-24.73664,-65.746431,25,2,633,632,26
-24.736641,-65.746461,25,2,632,631,26
-24.736642,-65.74649,25,2,631,630,26
-24.736642,-65.74652,25,2,630,629,26
-24.736643,-65.746549,25,2,629,628,26
-24.736644,-65.746579,25,2,628,627,26
-24.736644,-65.746609,25,2,627,626,26
-24.736645,-65.746638,25,2,626,625,26
-24.736646,-65.746668,25,2,625,624,26
-24.736646,-65.746698,26,2,624,623,27
-24.736647,-65.746727,26,2,623,622,27
-24.736648,-65.746757,26,2,622,621,27
-24.736648,-65.746786,26,2,621,620,27
-24.736649,-65.746816,26,2,620,619,27
-24.736649,-65.746846,26,2,619,618,27
-24.73665,-65.746875,26,2,618,617,27
-24.736651,-65.746905,26,2,617,616,27
-24.736651,-65.746934,26,2,616,615,27
-24.736652,-65.746964,26,2,615,614,27
-24.736653,-65.746994,26,2,614,613,27
-24.736653,-65.747023,26,2,613,612,27
-24.736654,-65.747053,26,2,612,611,27
-24.736655,-65.747083,26,2,611,610,27
-24.736655,-65.747112,26,2,610,609,27
-24.736656,-65.747142,26,2,609,608,27
-24.736657,-65.747171,26,2,608,607,27
-24.736657,-65.747201,26,2,607,606,27
-24.736658,-65.747231,26,2,606,605,27
-24.736658,-65.74726,26,2,605,604,27
-24.736659,-65.74729,26,2,604,603,27
-24.73666,-65.74732,26,2,603,602,27
-24.73666,-65.747349,26,2,602,601,27
-24.736661,-65.747379,26,2,601,600,27
-24.736662,-65.747408,26,2,600,599,27
-24.736662,-65.747438,26,2,599,598,27
-24.736663,-65.747468,26,2,598,597,27
-24.736664,-65.747497,26,2,597,596,27
-24.736664,-65.747527,26,2,596,595,27
-24.736665,-65.747556,26,2,595,594,27
-24.736666,-65.747586,26,2,594,593,27
-24.736666,-65.747616,26,2,593,592,27
-24.736667,-65.747645,26,2,592,2829,27
-24.736695,-65.747674,26,2,2829,5070,27
-24.736722,-65.747703,26,2,5070,7311,27
-24.73675,-65.747732,26,2,7311,9553,27
-24.736778,-65.747761,26,2,9553,9552,27
-24.736778,-65.747791,26,2,9552,9551,27
-24.736779,-65.74782,26,2,9551,9550,27
-24.73678,-65.74785,26,2,9550,9549,27
-24.73678,-65.747879,26,2,9549,9548,27
-24.736781,-65.747909,26,2,9548,9547,27
-24.736781,-65.747939,26,2,9547,9546,27
-24.736782,-65.747968,26,2,9546,9545,27
-24.736783,-65.747998,26,2,9545,9544,27
-24.736783,-65.748028,26,2,9544,9543,27
-24.736784,-65.748057,26,2,9543,9542,27
-24.736785,-65.748087,26,2,9542,9541,27
-24.736785,-65.748116,26,2,9541,7297,27
-24.736759,-65.748147,26,2,7297,5054,27
-24.736733,-65.748177,26,2,5054,2811,27
-24.736706,-65.748207,26,2,2811,572,27
-24.73668,-65.748238,26,2,572,571,27
-24.73668,-65.748267,27,2,571,570,28
-24.736681,-65.748297,27,2,570,569,28
-24.736682,-65.748327,27,2,569,568,28
-24.736682,-65.748356,27,2,568,567,28
-24.736683,-65.748386,27,2,567,566,28
-24.736684,-65.748415,27,2,566,565,28
-24.736684,-65.748445,27,2,565,564,28
-24.736685,-65.748475,27,2,564,563,28
-24.736686,-65.748504,28,2,563,563,28
-24.736411,-65.732153,29,1,7837,5596,30
-24.736383,-65.732124,29,1,5596,5597,30
-24.736382,-65.732094,29,1,5597,5598,30
-24.736382,-65.732065,29,1,5598,3357,30
-24.736354,-65.732036,29,1,3357,1120,30
-24.736326,-65.732007,29,1,1120,1121,30
-24.736326,-65.731977,29,1,1121,1122,30
-24.736325,-65.731948,29,1,1122,1123,30
-24.736324,-65.731918,29,1,1123,1124,30
-24.736324,-65.731888,29,1,1124,1125,30
-24.736323,-65.731859,29,1,1125,1126,30
-24.736323,-65.731829,30,1,1126,1126,30
-24.737138,-65.764407,31,1,9100,9101,32
-24.737138,-65.764377,31,1,9101,9102,32
-24.737137,-65.764348,31,1,9102,9103,32
-24.737136,-65.764318,31,1,9103,9104,32
-24.737136,-65.764288,31,1,9104,9105,32
-24.737135,-65.764259,31,1,9105,9106,32
-24.737134,-65.764229,31,1,9106,9107,32
-24.737134,-65.764199,31,1,9107,9108,32
-24.737133,-65.76417,31,1,9108,9109,32
-24.737132,-65.76414,31,1,9109,9110,32
-24.737132,-65.764111,31,1,9110,9111,32
-24.737131,-65.764081,31,1,9111,9112,32
-24.737131,-65.764051,31,1,9112,9113,32
-24.73713,-65.764022,31,1,9113,9114,32
-24.737129,-65.763992,31,1,9114,9115,32
-24.737129,-65.763963,31,1,9115,9116,32
-24.737128,-65.763933,31,1,9116,9117,32
-24.737127,-65.763903,31,1,9117,9118,32
-24.737127,-65.763874,31,1,9118,9119,32
-24.737126,-65.763844,31,1,9119,9120,32
-24.737125,-65.763814,31,1,9120,9121,32
-24.737125,-65.763785,31,1,9121,9122,32
-24.737124,-65.763755,31,1,9122,9123,32
-24.737123,-65.763726,31,1,9123,9124,32
-24.737123,-65.763696,31,1,9124,9125,32
-24.737122,-65.763666,31,1,9125,9126,32
-24.737122,-65.763637,31,1,9126,11370,32
-24.737148,-65.763606,31,1,11370,11371,32
-24.737147,-65.763577,31,1,11371,11372,32
-24.737147,-65.763547,31,1,11372,11373,32
-24.737146,-65.763518,31,1,11373,11374,32
-24.737145,-65.763488,31,1,11374,13619,32
-24.737172,-65.763458,31,1,13619,13620,32
-24.737171,-65.763428,31,1,13620,13621,32
-24.737171,-65.763398,31,1,13621,13622,32
-24.73717,-65.763369,31,1,13622,13623,32
-24.737169,-65.763339,31,1,13623,13624,32
-24.737169,-65.76331,31,1,13624,13625,32
-24.737168,-65.76328,31,1,13625,13626,32
-24.737167,-65.76325,31,1,13626,13627,32
-24.737167,-65.763221,31,1,13627,13628,32
-24.737166,-65.763191,31,1,13628,13629,32
-24.737165,-65.763161,31,1,13629,13630,32
-24.737165,-65.763132,31,1,13630,13631,32
-24.737164,-65.763102,31,1,13631,13632,32
-24.737163,-65.763073,31,1,13632,13633,32
-24.737163,-65.763043,31,1,13633,15879,32
-24.737189,-65.763013,31,1,15879,18126,32
-24.737216,-65.762982,31,1,18126,18127,32
-24.737215,-65.762953,31,1,18127,20375,32
-24.737241,-65.762922,31,1,20375,22624,32
-24.737268,-65.762892,31,1,22624,22625,32
-24.737267,-65.762862,31,1,22625,24875,32
-24.737294,-65.762832,31,1,24875,24876,32
-24.737293,-65.762802,31,1,24876,27126,32
-24.737319,-65.762772,31,1,27126,27127,32
-24.737319,-65.762743,31,1,27127,27128,32
-24.737318,-65.762713,31,1,27128,27129,32
-24.737317,-65.762683,31,1,27129,27130,32
-24.737317,-65.762654,31,1,27130,27131,32
-24.737316,-65.762624,31,1,27131,27132,32
-24.737316,-65.762594,31,1,27132,27133,32
-24.737315,-65.762565,31,1,27133,27134,32
-24.737314,-65.762535,31,1,27134,24886,32
-24.737287,-65.762506,31,1,24886,24887,32
-24.737286,-65.762477,31,1,24887,22639,32
-24.737258,-65.762448,31,1,22639,22640,32
-24.737258,-65.762418,31,1,22640,22641,32
-24.737257,-65.762389,31,1,22641,22642,32
-24.737256,-65.762359,31,1,22642,22643,32
-24.737256,-65.762329,31,1,22643,20396,32
-24.737228,-65.7623,31,1,20396,18150,32
-24.7372,-65.762271,31,1,18150,18151,32
-24.7372,-65.762242,31,1,18151,15906,32
-24.737172,-65.762213,31,1,15906,15907,32
-24.737171,-65.762183,31,1,15907,15908,32
-24.737171,-65.762154,31,1,15908,15909,32
-24.73717,-65.762124,31,1,15909,15910,32
-24.737169,-65.762094,31,1,15910,15911,32
-24.737169,-65.762065,31,1,15911,15912,32
-24.737168,-65.762035,31,1,15912,15913,32
-24.737167,-65.762006,31,1,15913,15914,32
-24.737167,-65.761976,31,1,15914,15915,32
-24.737166,-65.761946,31,1,15915,15916,32
-24.737166,-65.761917,31,1,15916,15917,32
-24.737165,-65.761887,31,1,15917,15918,32
-24.737164,-65.761857,31,1,15918,15919,32
-24.737164,-65.761828,31,1,15919,15920,32
-24.737163,-65.761798,31,1,15920,13676,32
-24.737135,-65.761769,31,1,13676,13677,32
-24.737135,-65.76174,31,1,13677,13678,32
-24.737134,-65.76171,31,1,13678,13679,32
-24.737133,-65.76168,31,1,13679,13680,32
-24.737133,-65.761651,31,1,13680,13681,32
-24.737132,-65.761621,31,1,13681,13682,32
-24.737131,-65.761592,31,1,13682,13683,32
-24.737131,-65.761562,31,1,13683,13684,32
-24.73713,-65.761532,31,1,13684,13685,32
-24.73713,-65.761503,31,1,13685,13686,32
-24.737129,-65.761473,31,1,13686,13687,32
-24.737128,-65.761444,31,1,13687,15933,32
-24.737155,-65.761413,31,1,15933,15934,32
-24.737154,-65.761384,31,1,15934,15935,32
-24.737153,-65.761354,31,1,15935,15936,32
-24.737153,-65.761324,31,1,15936,15937,32
-24.737152,-65.761295,31,1,15937,18184,32
-24.737179,-65.761264,31,1,18184,18185,32
-24.737178,-65.761235,31,1,18185,18186,32
-24.737177,-65.761205,31,1,18186,18187,32
-24.737177,-65.761176,31,1,18187,18188,32
-24.737176,-65.761146,31,1,18188,18189,32
-24.737175,-65.761116,31,1,18189,20437,32
-24.737202,-65.761086,31,1,20437,20438,32
-24.737201,-65.761056,31,1,20438,20439,32
-24.7372,-65.761027,31,1,20439,20440,32
-24.7372,-65.760997,31,1,20440,20441,32
-24.737199,-65.760967,31,1,20441,20442,32
-24.737199,-65.760938,31,1,20442,20443,32
-24.737198,-65.760908,31,1,20443,20444,32
-24.737197,-65.760879,31,1,20444,20445,32
-24.737197,-65.760849,31,1,20445,20446,32
-24.737196,-65.760819,31,1,20446,20447,32
-24.737195,-65.76079,31,1,20447,20448,32
-24.737195,-65.76076,31,1,20448,20449,32
-24.737194,-65.760731,31,1,20449,20450,32
-24.737193,-65.760701,31,1,20450,18204,32
-24.737166,-65.760672,31,1,18204,18205,32
-24.737165,-65.760642,31,1,18205,18206,32
-24.737164,-65.760613,31,1,18206,18207,32
-24.737164,-65.760583,31,1,18207,15962,32
-24.737136,-65.760554,31,1,15962,13718,32
-24.737108,-65.760525,31,1,13718,13719,32
-24.737108,-65.760496,31,1,13719,13720,32
-24.737107,-65.760466,31,1,13720,13721,32
-24.737106,-65.760436,31,1,13721,13722,32
-24.737106,-65.760407,31,1,13722,13723,32
-24.737105,-65.760377,31,1,13723,11480,32
-24.737078,-65.760348,31,1,11480,9238,32
-24.73705,-65.760319,31,1,9238,6997,32
-24.737022,-65.76029,31,1,6997,6998,32
-24.737021,-65.760261,31,1,6998,6999,32
-24.737021,-65.760231,31,1,6999,4758,32
-24.736993,-65.760202,31,1,4758,2521,32
-24.736965,-65.760173,31,1,2521,285,32
-24.736938,-65.760144,31,1,285,286,32
-24.736937,-65.760115,31,1,286,287,32
-24.736936,-65.760085,31,1,287,288,32
-24.736936,-65.760056,31,1,288,289,32
-24.736935,-65.760026,31,1,289,290,32
-24.736935,-65.759996,31,1,290,291,32
-24.736934,-65.759967,31,1,291,292,32
-24.736933,-65.759937,31,1,292,293,32
-24.736933,-65.759908,31,1,293,2531,32
-24.736959,-65.759877,31,1,2531,4770,32
-24.736985,-65.759847,31,1,4770,7013,32
-24.737012,-65.759817,31,1,7013,9256,32
-24.737038,-65.759786,31,1,9256,11500,32
-24.737065,-65.759756,31,1,11500,13745,32
-24.737091,-65.759726,31,1,13745,15991,32
-24.737118,-65.759695,31,1,15991,15992,32
-24.737117,-65.759666,31,1,15992,15993,32
-24.737116,-65.759636,31,1,15993,15994,32
-24.737116,-65.759606,31,1,15994,15995,32
-24.737115,-65.759577,31,1,15995,15996,32
-24.737114,-65.759547,31,1,15996,13752,32
-24.737087,-65.759518,31,1,13752,13753,32
-24.737086,-65.759489,31,1,13753,11510,32
-24.737058,-65.75946,31,1,11510,11511,32
-24.737058,-65.75943,31,1,11511,11512,32
-24.737057,-65.7594,31,1,11512,11513,32
-24.737056,-65.759371,31,1,11513,9271,32
-24.737029,-65.759342,31,1,9271,9272,32
-24.737028,-65.759312,31,1,9272,9273,32
-24.737027,-65.759283,31,1,9273,9274,32
-24.737027,-65.759253,31,1,9274,9275,32
-24.737026,-65.759223,31,1,9275,9276,32
-24.737025,-65.759194,31,1,9276,9277,32
-24.737025,-65.759164,31,1,9277,9278,32
-24.737024,-65.759135,31,1,9278,9279,32
-24.737024,-65.759105,31,1,9279,9280,32
-24.737023,-65.759075,31,1,9280,9281,32
-24.737022,-65.759046,31,1,9281,9282,32
-24.737022,-65.759016,31,1,9282,11526,32
-24.737048,-65.758986,31,1,11526,11527,32
-24.737047,-65.758956,31,1,11527,11528,32
-24.737047,-65.758927,31,1,11528,11529,32
-24.737046,-65.758897,31,1,11529,9287,32
-24.737018,-65.758868,31,1,9287,9288,32
-24.737018,-65.758838,31,1,9288,9289,32
-24.737017,-65.758809,31,1,9289,7048,32
-24.736989,-65.75878,31,1,7048,7049,32
-24.736989,-65.75875,31,1,7049,7050,32
-24.736988,-65.758721,31,1,7050,7051,32
-24.736988,-65.758691,31,1,7051,7052,32
-24.736987,-65.758661,31,1,7052,7053,32
-24.736986,-65.758632,31,1,7053,7054,32
-24.736986,-65.758602,31,1,7054,9297,32
-24.737012,-65.758572,31,1,9297,9298,32
-24.737011,-65.758542,31,1,9298,11542,32
-24.737038,-65.758512,31,1,11542,11543,32
-24.737037,-65.758482,31,1,11543,11544,32
-24.737036,-65.758453,31,1,11544,11545,32
-24.737036,-65.758423,31,1,11545,11546,32
-24.737035,-65.758393,31,1,11546,11547,32
-24.737035,-65.758364,31,1,11547,11548,32
-24.737034,-65.758334,31,1,11548,11549,32
-24.737033,-65.758305,31,1,11549,11550,32
-24.737033,-65.758275,31,1,11550,11551,32
-24.737032,-65.758245,31,1,11551,11552,32
-24.737031,-65.758216,31,1,11552,11553,32
-24.737031,-65.758186,31,1,11553,11554,32
-24.73703,-65.758156,31,1,11554,13799,32
-24.737056,-65.758126,31,1,13799,13800,32
-24.737056,-65.758097,31,1,13800,13801,32
-24.737055,-65.758067,31,1,13801,13802,32
-24.737055,-65.758037,31,1,13802,13803,32
-24.737054,-65.758008,31,1,13803,13804,32
-24.737053,-65.757978,31,1,13804,13805,32
-24.737053,-65.757948,31,1,13805,13806,32
-24.737052,-65.757919,31,1,13806,13807,32
-24.737051,-65.757889,31,1,13807,11564,32
-24.737024,-65.75786,31,1,11564,11565,32
-24.737023,-65.757831,31,1,11565,11566,32
-24.737022,-65.757801,31,1,11566,11567,32
-24.737022,-65.757771,31,1,11567,11568,32
-24.737021,-65.757742,31,1,11568,9326,32
-24.736993,-65.757713,31,1,9326,9327,32
-24.736993,-65.757683,31,1,9327,9328,32
-24.736992,-65.757654,31,1,9328,9329,32
-24.736991,-65.757624,31,1,9329,9330,32
-24.736991,-65.757594,31,1,9330,7089,32
-24.736963,-65.757566,31,1,7089,4848,32
-24.736935,-65.757537,31,1,4848,2611,32
-24.736908,-65.757508,31,1,2611,375,32
-24.73688,-65.757479,32,1,375,375,32
-24.735827,-65.704282,33,1,11021,8777,16
-24.735801,-65.704312,33,1,8777,6534,16
-24.735774,-65.704343,33,1,6534,4291,16
-24.735748,-65.704373,33,1,4291,2052,16
-24.736267,-65.721873,34,1,14916,17161,35
-24.736295,-65.721902,34,1,17161,19407,35
-24.736323,-65.721931,34,1,19407,21654,35
-24.73635,-65.72196,34,1,21654,23902,35
-24.736378,-65.721989,34,1,23902,26150,35
-24.736406,-65.722018,34,1,26150,28399,35
-24.736434,-65.722047,34,1,28399,30649,35
-24.736461,-65.722076,34,1,30649,32900,35
-24.736489,-65.722105,34,1,32900,32899,35
-24.73649,-65.722134,34,1,32899,32898,35
-24.73649,-65.722164,34,1,32898,35150,35
-24.736518,-65.722193,34,1,35150,37402,35
-24.736546,-65.722222,34,1,37402,39655,35
-24.736573,-65.72225,34,1,39655,41909,35
-24.736601,-65.722279,34,1,41909,44163,35
-24.736629,-65.722308,34,1,44163,46417,35
-24.736656,-65.722337,34,1,46417,48671,35
-24.736684,-65.722366,34,1,48671,50925,35
-24.736712,-65.722395,34,1,50925,50924,35
-24.736712,-65.722425,34,1,50924,53179,35
-24.73674,-65.722454,34,1,53179,53178,35
-24.736741,-65.722483,34,1,53178,55433,35
-24.736768,-65.722512,34,1,55433,57689,35
-24.736796,-65.722541,34,1,57689,59946,35
-24.736824,-65.72257,34,1,59946,62203,35
-24.736852,-65.722599,34,1,62203,64461,35
-24.736879,-65.722628,34,1,64461,66720,35
-24.736907,-65.722657,34,1,66720,68979,35
-24.736935,-65.722686,34,1,68979,71238,35
-24.736962,-65.722714,34,1,71238,73497,35
-24.73699,-65.722743,34,1,73497,75754,35
-24.737018,-65.722772,34,1,75754,75753,35
-24.737018,-65.722802,34,1,75753,75752,35
-24.737019,-65.722831,34,1,75752,78009,35
-24.737047,-65.72286,34,1,78009,78008,35
-24.737047,-65.72289,34,1,78008,80263,35
-24.737075,-65.722919,34,1,80263,80262,35
-24.737076,-65.722949,34,1,80262,82517,35
-24.737103,-65.722977,34,1,82517,84770,35
-24.737131,-65.723006,34,1,84770,84769,35
-24.737132,-65.723036,34,1,84769,87022,35
-24.73716,-65.723065,34,1,87022,89275,35
-24.737187,-65.723094,34,1,89275,91528,35
-24.737215,-65.723123,34,1,91528,91527,35
-24.737216,-65.723152,34,1,91527,91526,35
-24.737216,-65.723182,34,1,91526,91525,35
-24.737217,-65.723212,34,1,91525,93777,35
-24.737245,-65.72324,34,1,93777,96029,35
-24.737272,-65.723269,34,1,96029,98281,35
-24.7373,-65.723298,34,1,98281,100534,35
-24.737327,-65.723298,34,1,100534,102785,35
-24.737355,-65.723326,34,1,102785,105037,35
-24.737382,-65.723326,34,1,105037,107288,35
-24.737409,-65.723325,34,1,107288,109537,35
-24.737436,-65.723324,34,1,109537,111785,35
-24.737463,-65.723324,34,1,111785,114033,35
-24.737489,-65.723293,34,1,114033,116275,35
-24.737516,-65.723293,34,1,116275,118509,35
-24.737543,-65.723292,34,1,118509,120743,35
-24.73757,-65.723291,34,1,120743,122977,35
-24.737597,-65.72329,34,1,122977,125210,35
-24.737625,-65.723319,34,1,125210,127444,35
-24.737652,-65.723319,34,1,127444,129678,35
-24.737679,-65.723318,34,1,129678,131911,35
-24.737706,-65.723317,34,1,131911,134143,35
-24.737733,-65.723317,34,1,134143,136374,35
-24.73776,-65.723316,34,1,136374,138604,35
-24.737788,-65.723345,34,1,138604,140834,35
-24.737815,-65.723344,34,1,140834,143065,35
-24.737842,-65.723314,34,1,143065,145295,35
-24.737869,-65.723313,34,1,145295,147525,35
-24.737896,-65.723312,34,1,147525,149755,35
-24.737922,-65.723282,34,1,149755,151984,35
-24.737949,-65.723281,34,1,151984,154213,35
-24.737976,-65.723251,34,1,154213,156439,35
-24.738002,-65.723221,34,1,156439,158660,35
-24.738028,-65.72319,34,1,158660,160879,35
-24.738055,-65.72316,34,1,160879,163096,35
-24.738081,-65.72313,34,1,163096,165310,35
-24.738108,-65.723099,34,1,165310,167522,35
-24.738134,-65.723069,34,1,167522,169734,35
-24.73816,-65.723039,34,1,169734,171944,35
-24.738187,-65.723038,34,1,171944,174153,35
-24.738214,-65.723037,34,1,174153,176360,35
