latitude,longitude,Junction Index,Stream Order,NI,receiver_NI,receiver_JI
-24.669183,-65.765813,11,1,24501,24871,12
-24.669211,-65.765842,11,1,24871,25242,12
-24.669238,-65.765871,11,1,25242,25615,12
-24.669266,-65.7659,11,1,25615,25989,12
-24.669294,-65.765929,11,1,25989,26365,12
-24.669322,-65.765958,11,1,26365,26743,12
-24.669349,-65.765987,11,1,26743,27121,12
-24.669377,-65.766016,11,1,27121,27500,12
-24.669405,-65.766045,11,1,27500,27879,12
-24.669432,-65.766073,11,1,27879,28260,12
-24.66946,-65.766102,11,1,28260,28641,12
-24.669488,-65.766131,11,1,28641,29022,12
-24.669515,-65.76616,11,1,29022,29402,12
-24.669543,-65.766189,11,1,29402,29783,12
-24.669571,-65.766218,11,1,29783,30163,12
-24.669598,-65.766247,11,1,30163,30162,12
-24.669599,-65.766276,12,2,30162,30543,10
-24.669627,-65.766305,12,2,30543,30542,10
-24.669627,-65.766335,12,2,30542,30541,10
-24.669628,-65.766365,12,2,30541,30922,10
-24.669656,-65.766394,12,2,30922,31304,10
-24.669683,-65.766422,12,2,31304,31303,10
-24.669684,-65.766452,12,2,31303,31685,10
-24.669712,-65.766481,12,2,31685,32067,10
-24.669739,-65.76651,12,2,32067,32066,10
-24.66974,-65.766539,12,2,32066,32065,10
-24.668981,-65.763982,13,1,22444,22772,14
-24.669008,-65.763981,13,1,22772,23109,14
-24.669035,-65.763981,13,1,23109,23461,14
-24.669062,-65.76398,13,1,23461,23826,14
-24.66909,-65.764009,13,1,23826,24192,14
-24.669118,-65.764038,13,1,24192,24561,14
-24.669145,-65.764037,13,1,24561,24932,14
-24.669172,-65.764036,13,1,24932,25303,14
-24.6692,-65.764065,13,1,25303,25676,14
-24.669227,-65.764094,13,1,25676,26051,14
-24.669254,-65.764094,13,1,26051,26427,14
-24.669282,-65.764122,13,1,26427,26806,14
-24.669309,-65.764122,13,1,26806,27184,14
-24.669337,-65.764151,13,1,27184,27563,14
-24.669364,-65.76418,13,1,27563,27942,14
-24.669392,-65.764208,13,1,27942,28323,14
-24.66942,-65.764237,13,1,28323,28704,14
-24.669447,-65.764266,13,1,28704,29085,14
-24.669475,-65.764295,13,1,29085,29465,14
-24.669503,-65.764324,13,1,29465,29846,14
-24.669531,-65.764353,13,1,29846,30226,14
-24.669558,-65.764382,13,1,30226,30607,14
-24.669586,-65.764411,13,1,30607,30988,14
-24.669614,-65.76444,13,1,30988,31370,14
-24.669641,-65.764469,13,1,31370,31752,14
-24.669669,-65.764497,13,1,31752,32134,14
-24.669697,-65.764526,13,1,32134,32517,14
-24.669724,-65.764555,13,1,32517,32900,14
-24.669751,-65.764555,13,1,32900,33282,14
-24.669779,-65.764584,13,1,33282,33663,14
-24.669807,-65.764612,13,1,33663,34045,14
-24.669834,-65.764641,13,1,34045,34427,14
-24.669862,-65.76467,13,1,34427,34809,14
-24.669889,-65.76467,13,1,34809,35190,14
-24.669917,-65.764698,13,1,35190,35572,14
-24.669945,-65.764727,13,1,35572,35953,14
-24.669972,-65.764756,13,1,35953,36335,14
-24.669999,-65.764756,13,1,36335,36716,14
-24.670027,-65.764784,13,1,36716,37097,14
-24.670055,-65.764813,13,1,37097,37478,14
-24.670082,-65.764842,13,1,37478,37859,14
-24.670109,-65.764842,13,1,37859,38239,14
-24.670137,-65.76487,13,1,38239,38619,14
-24.670164,-65.76487,13,1,38619,38998,14
-24.670192,-65.764899,13,1,38998,39377,14
-24.67022,-65.764928,13,1,39377,39755,14
-24.670247,-65.764956,13,1,39755,40134,14
-24.670274,-65.764956,13,1,40134,40512,14
-24.670301,-65.764955,13,1,40512,40888,14
-24.670329,-65.764984,13,1,40888,41264,14
-24.670357,-65.765013,13,1,41264,41639,14
-24.670384,-65.765042,13,1,41639,42014,14
-24.670412,-65.765071,13,1,42014,42388,14
-24.67044,-65.7651,13,1,42388,42761,14
-24.670467,-65.765129,13,1,42761,43135,14
-24.670495,-65.765128,13,1,43135,43508,14
-24.670522,-65.765127,13,1,43508,43881,14
-24.670549,-65.765126,13,1,43881,44253,14
-24.670576,-65.765126,13,1,44253,44626,14
-24.670603,-65.765125,13,1,44626,44999,14
-24.67063,-65.765124,13,1,44999,45371,14
-24.670657,-65.765124,13,1,45371,45743,14
-24.670684,-65.765123,13,1,45743,46114,14
-24.670711,-65.765122,13,1,46114,46485,14
-24.670738,-65.765122,13,1,46485,46855,14
-24.670765,-65.765121,13,1,46855,47225,14
-24.670792,-65.76512,13,1,47225,47594,14
-24.670819,-65.765119,13,1,47594,47963,14
-24.670846,-65.765119,13,1,47963,48330,14
-24.670874,-65.765148,13,1,48330,48698,14
-24.670902,-65.765177,13,1,48698,49067,14
-24.670929,-65.765205,13,1,49067,49436,14
-24.670957,-65.765234,13,1,49436,49807,14
-24.670984,-65.765234,13,1,49807,50178,14
-24.671011,-65.765233,13,1,50178,50549,14
-24.671038,-65.765232,13,1,50549,50920,14
-24.671066,-65.765261,13,1,50920,51292,14
-24.671093,-65.76526,13,1,51292,51664,14
-24.671121,-65.765289,13,1,51664,52036,14
-24.671148,-65.765318,13,1,52036,52409,14
-24.671176,-65.765347,13,1,52409,52782,14
-24.671204,-65.765376,13,1,52782,53156,14
-24.671231,-65.765405,13,1,53156,53530,14
-24.671259,-65.765434,13,1,53530,53905,14
-24.671287,-65.765463,13,1,53905,54282,14
-24.671314,-65.765462,13,1,54282,54658,14
-24.671341,-65.765491,13,1,54658,55036,14
-24.671368,-65.76549,13,1,55036,55415,14
-24.671396,-65.76549,13,1,55415,55795,14
-24.671423,-65.765489,13,1,55795,56175,14
-24.67145,-65.765488,13,1,56175,56556,14
-24.671477,-65.765488,13,1,56556,56936,14
-24.671504,-65.765516,13,1,56936,57316,14
-24.671532,-65.765545,13,1,57316,57697,14
-24.67156,-65.765574,13,1,57697,58078,14
-24.671587,-65.765603,13,1,58078,58460,14
-24.671615,-65.765632,13,1,58460,58841,14
-24.671643,-65.765661,13,1,58841,59222,14
-24.67167,-65.76569,13,1,59222,59603,14
-24.671698,-65.765719,13,1,59603,59984,14
-24.671726,-65.765748,13,1,59984,60365,14
-24.671754,-65.765777,13,1,60365,60747,14
-24.671781,-65.765805,13,1,60747,61129,14
-24.671809,-65.765834,13,1,61129,61511,14
-24.671837,-65.765863,13,1,61511,61893,14
-24.671864,-65.765892,13,1,61893,62275,14
-24.671892,-65.765921,13,1,62275,62657,14
-24.67192,-65.76595,13,1,62657,63039,14
-24.671947,-65.765979,13,1,63039,63421,14
-24.671975,-65.766008,13,1,63421,63420,14
-24.671976,-65.766037,13,1,63420,63419,14
-24.671976,-65.766067,13,1,63419,63418,14
-24.671977,-65.766097,13,1,63418,63417,14
-24.671978,-65.766126,13,1,63417,63416,14
-24.671978,-65.766156,13,1,63416,63415,14
-24.671979,-65.766185,13,1,63415,63414,14
-24.67198,-65.766215,13,1,63414,63413,14
-24.67198,-65.766245,13,1,63413,63412,14
-24.671981,-65.766274,13,1,63412,63411,14
-24.671981,-65.766304,13,1,63411,63410,14
-24.671982,-65.766333,13,1,63410,63793,14
-24.67201,-65.766362,13,1,63793,63792,14
-24.67201,-65.766392,13,1,63792,64175,14
-24.672038,-65.766421,13,1,64175,64558,14
-24.672066,-65.76645,13,1,64558,64557,14
-24.672066,-65.766479,13,1,64557,64556,14
-24.672067,-65.766509,13,1,64556,64555,14
-24.672068,-65.766539,13,1,64555,64554,14
-24.672068,-65.766568,13,1,64554,64553,14
-24.672069,-65.766598,13,1,64553,64552,14
-24.67207,-65.766627,13,1,64552,64551,14
-24.67207,-65.766657,13,1,64551,64550,14
-24.672071,-65.766687,13,1,64550,64549,14
-24.672072,-65.766716,13,1,64549,64548,14
-24.672072,-65.766746,13,1,64548,64547,14
-24.672073,-65.766775,13,1,64547,64546,14
-24.672073,-65.766805,13,1,64546,64545,14
-24.672074,-65.766835,13,1,64545,64544,14
-24.672075,-65.766864,13,1,64544,64543,14
-24.672075,-65.766894,13,1,64543,64542,14
-24.672076,-65.766923,13,1,64542,64541,14
-24.672077,-65.766953,13,1,64541,64540,14
-24.672077,-65.766983,13,1,64540,64539,14
-24.672078,-65.767012,13,1,64539,64538,14
-24.672079,-65.767042,13,1,64538,64921,14
-24.672106,-65.767071,13,1,64921,65305,14
-24.672134,-65.7671,14,2,65305,65689,15
-24.672162,-65.767129,14,2,65689,66073,15
-24.672189,-65.767157,14,2,66073,66072,15
-24.67219,-65.767187,14,2,66072,66071,15
-24.672191,-65.767217,14,2,66071,66070,15
-24.672191,-65.767246,14,2,66070,66069,15
-24.672192,-65.767276,14,2,66069,66068,15
-24.672193,-65.767306,14,2,66068,66067,15
-24.672193,-65.767335,14,2,66067,66066,15
-24.672194,-65.767365,14,2,66066,66450,15
-24.672221,-65.767394,14,2,66450,66834,15
-24.672249,-65.767423,14,2,66834,66833,15
-24.67225,-65.767452,14,2,66833,67217,15
-24.672277,-65.767481,14,2,67217,67602,15
-24.672305,-65.76751,14,2,67602,67601,15
-24.672306,-65.76754,14,2,67601,67600,15
-24.672306,-65.767569,14,2,67600,67599,15
-24.672307,-65.767599,14,2,67599,67983,15
-24.672335,-65.767628,14,2,67983,67982,15
-24.672335,-65.767657,14,2,67982,67981,15
-24.672336,-65.767687,14,2,67981,67980,15
-24.672337,-65.767716,14,2,67980,68365,15
-24.672364,-65.767745,14,2,68365,68750,15
-24.672392,-65.767774,14,2,68750,68749,15
-24.672393,-65.767804,14,2,68749,68748,15
-24.672393,-65.767833,14,2,68748,68747,15
-24.672394,-65.767863,14,2,68747,68746,15
-24.672395,-65.767893,14,2,68746,68745,15
-24.672395,-65.767922,14,2,68745,68744,15
-24.672396,-65.767952,14,2,68744,69129,15
-24.672424,-65.767981,14,2,69129,69128,15
-24.672424,-65.76801,14,2,69128,69127,15
-24.672425,-65.76804,14,2,69127,69126,15
-24.672425,-65.76807,14,2,69126,69125,15
-24.672426,-65.768099,14,2,69125,69124,15
-24.672427,-65.768129,14,2,69124,69123,15
-24.672427,-65.768158,14,2,69123,69122,15
-24.672428,-65.768188,14,2,69122,69121,15
-24.672429,-65.768218,14,2,69121,69120,15
-24.672429,-65.768247,14,2,69120,69505,15
-24.672457,-65.768276,14,2,69505,69889,15
-24.672485,-65.768305,14,2,69889,70273,15
-24.672512,-65.768334,14,2,70273,70657,15
-24.67254,-65.768363,14,2,70657,71041,15
-24.672568,-65.768392,14,2,71041,71040,15
-24.672568,-65.768421,15,2,71040,71039,16
-24.672569,-65.768451,15,2,71039,71423,16
-24.672597,-65.76848,15,2,71423,71807,16
-24.672624,-65.768509,15,2,71807,72191,16
-24.672652,-65.768538,15,2,72191,72190,16
-24.672653,-65.768567,15,2,72190,72189,16
-24.672653,-65.768597,15,2,72189,72188,16
-24.672654,-65.768627,15,2,72188,72187,16
-24.672655,-65.768656,15,2,72187,72570,16
-24.672682,-65.768685,15,2,72570,72952,16
-24.67271,-65.768714,15,2,72952,72951,16
-24.672711,-65.768744,15,2,72951,72950,16
-24.672711,-65.768773,15,2,72950,73331,16
-24.672739,-65.768802,15,2,73331,73330,16
-24.67274,-65.768832,15,2,73330,73329,16
-24.67274,-65.768861,15,2,73329,73710,16
-24.672768,-65.76889,15,2,73710,73709,16
-24.672769,-65.76892,15,2,73709,74090,16
-24.672796,-65.768949,15,2,74090,74471,16
-24.672824,-65.768978,15,2,74471,74470,16
-24.672825,-65.769007,15,2,74470,74469,16
-24.672825,-65.769037,15,2,74469,74850,16
-24.672853,-65.769066,15,2,74850,74849,16
-24.672854,-65.769095,15,2,74849,75231,16
-24.672881,-65.769124,15,2,75231,75613,16
-24.672909,-65.769153,15,2,75613,75995,16
-24.672937,-65.769182,15,2,75995,76377,16
-24.672964,-65.769211,15,2,76377,76765,16
-24.672992,-65.76924,15,2,76765,77168,16
-24.67302,-65.769269,15,2,77168,77577,16
-24.673047,-65.769298,15,2,77577,77987,16
-24.673075,-65.769327,15,2,77987,78398,16
-24.673103,-65.769355,15,2,78398,78810,16
-24.67313,-65.769384,15,2,78810,79224,16
-24.673158,-65.769413,15,2,79224,79639,16
-24.673186,-65.769442,15,2,79639,80054,16
-24.673214,-65.769471,15,2,80054,80469,16
-24.673241,-65.7695,15,2,80469,80884,16
-24.673269,-65.769529,15,2,80884,80883,16
-24.67327,-65.769559,15,2,80883,80882,16
-24.67327,-65.769588,15,2,80882,80881,16
-24.673271,-65.769618,15,2,80881,80880,16
-24.673271,-65.769647,15,2,80880,81296,16
-24.673299,-65.769676,15,2,81296,81295,16
-24.6733,-65.769706,15,2,81295,81294,16
-24.6733,-65.769735,15,2,81294,81710,16
-24.673328,-65.769764,15,2,81710,82126,16
-24.673356,-65.769793,15,2,82126,82541,16
-24.673383,-65.769822,15,2,82541,82956,16
-24.673411,-65.769851,15,2,82956,83371,16
-24.673439,-65.76988,15,2,83371,83785,16
-24.673467,-65.769909,15,2,83785,83784,16
-24.673467,-65.769938,15,2,83784,83783,16
-24.673468,-65.769968,15,2,83783,83782,16
-24.673468,-65.769998,15,2,83782,83781,16
-24.673469,-65.770027,15,2,83781,84192,16
-24.673497,-65.770056,15,2,84192,84600,16
-24.673524,-65.770085,15,2,84600,85006,16
-24.673552,-65.770114,15,2,85006,85410,16
-24.67358,-65.770143,16,2,85410,85812,17
-24.673608,-65.770172,16,2,85812,85811,17
-24.673608,-65.770201,16,2,85811,85810,17
-24.673609,-65.770231,16,2,85810,85809,17
-24.673609,-65.770261,16,2,85809,86208,17
-24.673637,-65.77029,16,2,86208,86207,17
-24.673638,-65.770319,16,2,86207,86206,17
-24.673638,-65.770349,16,2,86206,86604,17
-24.673666,-65.770378,16,2,86604,86999,17
-24.673694,-65.770407,16,2,86999,86998,17
-24.673694,-65.770436,16,2,86998,87391,17
-24.673722,-65.770465,16,2,87391,87390,17
-24.673723,-65.770495,16,2,87390,87782,17
-24.67375,-65.770524,16,2,87782,88172,17
-24.673778,-65.770553,16,2,88172,88560,17
-24.673806,-65.770581,16,2,88560,88947,17
-24.673834,-65.77061,16,2,88947,89331,17
-24.673861,-65.770639,16,2,89331,89714,17
-24.673889,-65.770668,16,2,89714,90093,17
-24.673917,-65.770697,16,2,90093,90471,17
-24.673944,-65.770726,16,2,90471,90846,17
-24.673972,-65.770755,16,2,90846,91219,17
-24.674,-65.770784,16,2,91219,91218,17
-24.674,-65.770813,16,2,91218,91589,17
-24.674028,-65.770842,16,2,91589,91588,17
-24.674029,-65.770872,16,2,91588,91587,17
-24.674029,-65.770901,16,2,91587,91586,17
-24.67403,-65.770931,16,2,91586,91955,17
-24.674058,-65.77096,16,2,91955,92321,17
-24.674085,-65.770989,16,2,92321,92687,17
-24.674113,-65.771018,16,2,92687,93049,17
-24.674141,-65.771047,16,2,93049,93048,17
-24.674141,-65.771076,16,2,93048,93409,17
-24.674169,-65.771105,16,2,93409,93408,17
-24.67417,-65.771135,16,2,93408,93769,17
-24.674197,-65.771164,16,2,93769,94127,17
-24.674225,-65.771193,16,2,94127,94484,17
-24.674253,-65.771222,16,2,94484,94840,17
-24.67428,-65.77125,16,2,94840,95195,17
-24.674308,-65.771279,16,2,95195,95547,17
-24.674336,-65.771308,16,2,95547,95898,17
-24.674363,-65.771337,16,2,95898,96245,17
-24.674391,-65.771366,16,2,96245,96592,17
-24.674419,-65.771395,16,2,96592,96936,17
-24.674446,-65.771424,16,2,96936,97277,17
-24.674474,-65.771453,16,2,97277,97614,17
-24.674502,-65.771482,16,2,97614,97947,17
-24.67453,-65.771511,16,2,97947,98278,17
-24.674557,-65.77154,16,2,98278,98606,17
-24.674585,-65.771568,16,2,98606,98930,17
-24.674613,-65.771597,16,2,98930,99249,17
-24.67464,-65.771626,16,2,99249,99566,17
-24.674668,-65.771655,16,2,99566,99881,17
-24.674696,-65.771684,16,2,99881,100194,17
-24.674723,-65.771713,16,2,100194,100505,17
-24.674751,-65.771742,16,2,100505,100814,17
-24.674778,-65.771741,16,2,100814,101120,17
-24.674806,-65.77177,16,2,101120,101423,17
-24.674833,-65.771799,16,2,101423,101723,17
-24.674861,-65.771828,16,2,101723,102020,17
-24.674889,-65.771857,16,2,102020,102315,17
-24.674917,-65.771886,16,2,102315,102606,17
-24.674944,-65.771915,16,2,102606,102894,17
-24.674972,-65.771944,16,2,102894,103181,17
-24.675,-65.771972,16,2,103181,103465,17
-24.675027,-65.772001,16,2,103465,103745,17
-24.675055,-65.77203,16,2,103745,103744,17
-24.675056,-65.77206,16,2,103744,103743,17
-24.675056,-65.772089,16,2,103743,104022,17
-24.675084,-65.772118,16,2,104022,104299,17
-24.675112,-65.772147,16,2,104299,104574,17
-24.675139,-65.772176,16,2,104574,104847,17
-24.675167,-65.772205,16,2,104847,105118,17
-24.675195,-65.772234,16,2,105118,105387,17
-24.675222,-65.772263,16,2,105387,105654,17
-24.67525,-65.772292,16,2,105654,105919,17
-24.675278,-65.772321,16,2,105919,106184,17
-24.675305,-65.77232,16,2,106184,106448,17
-24.675332,-65.772319,16,2,106448,106710,17
-24.67536,-65.772348,16,2,106710,106971,17
-24.675387,-65.772348,16,2,106971,107231,17
-24.675414,-65.772347,17,2,107231,107489,18
-24.675441,-65.772376,17,2,107489,107745,18
-24.675469,-65.772405,17,2,107745,108000,18
-24.675497,-65.772434,17,2,108000,108253,18
-24.675524,-65.772462,17,2,108253,108505,18
-24.675552,-65.772491,17,2,108505,108756,18
-24.67558,-65.77252,17,2,108756,109005,18
-24.675607,-65.772549,17,2,109005,109252,18
-24.675635,-65.772578,17,2,109252,109498,18
-24.675663,-65.772607,17,2,109498,109742,18
-24.675691,-65.772637,17,2,109742,109741,18
-24.675691,-65.772666,17,2,109741,109740,18
-24.675692,-65.772696,17,2,109740,109982,18
-24.67572,-65.772725,17,2,109982,110223,18
-24.675747,-65.772754,17,2,110223,110462,18
-24.675775,-65.772782,17,2,110462,110699,18
-24.675803,-65.772811,17,2,110699,110936,18
-24.67583,-65.77284,17,2,110936,111171,18
-24.675858,-65.772869,17,2,111171,111406,18
-24.675886,-65.772898,17,2,111406,111640,18
-24.675913,-65.772927,17,2,111640,111872,18
-24.675941,-65.772956,17,2,111872,112102,18
-24.675969,-65.772985,17,2,112102,112330,18
-24.675996,-65.773014,17,2,112330,112557,18
-24.676024,-65.773043,17,2,112557,112782,18
-24.676052,-65.773072,17,2,112782,113005,18
-24.676079,-65.7731,17,2,113005,112780,18
-24.676053,-65.773131,17,2,112780,112553,18
-24.676027,-65.773161,18,2,112553,112553,18
-24.669184,-65.765843,19,1,24500,24870,12
-24.669211,-65.765872,19,1,24870,25241,12
-24.669239,-65.765901,19,1,25241,25614,12
-24.669267,-65.76593,19,1,25614,25988,12
-24.669294,-65.765959,19,1,25988,26364,12
-24.669322,-65.765987,19,1,26364,26742,12
-24.66935,-65.766016,19,1,26742,27120,12
-24.669378,-65.766045,19,1,27120,27499,12
-24.669405,-65.766074,19,1,27499,27878,12
-24.669433,-65.766103,19,1,27878,28259,12
-24.669461,-65.766132,19,1,28259,28640,12
-24.669488,-65.766161,19,1,28640,29021,12
-24.669516,-65.76619,19,1,29021,29401,12
-24.669544,-65.766219,19,1,29401,29782,12
-24.669571,-65.766248,19,1,29782,30162,12
-24.669314,-65.770638,20,1,24709,25080,21
-24.669342,-65.770667,20,1,25080,25454,21
-24.669369,-65.770666,20,1,25454,25829,21
-24.669396,-65.770665,20,1,25829,26206,21
-24.669423,-65.770665,20,1,26206,26585,21
-24.66945,-65.770664,20,1,26585,26963,21
-24.669478,-65.770693,20,1,26963,27343,21
-24.669505,-65.770692,20,1,27343,27722,21
-24.669532,-65.770721,20,1,27722,28103,21
-24.66956,-65.77075,20,1,28103,28484,21
-24.669588,-65.770779,20,1,28484,28865,21
-24.669615,-65.770808,20,1,28865,29246,21
-24.669642,-65.770807,20,1,29246,29628,21
-24.66967,-65.770807,20,1,29628,30009,21
-24.669697,-65.770806,20,1,30009,30390,21
-24.669724,-65.770835,20,1,30390,30771,21
-24.669752,-65.770864,20,1,30771,31153,21
-24.66978,-65.770893,20,1,31153,31535,21
-24.669807,-65.770921,20,1,31535,31917,21
-24.669835,-65.77095,20,1,31917,32300,21
-24.669863,-65.770979,20,1,32300,32682,21
-24.66989,-65.771008,20,1,32682,33064,21
-24.669918,-65.771037,20,1,33064,33445,21
-24.669946,-65.771066,20,1,33445,33827,21
-24.669973,-65.771095,20,1,33827,34209,21
-24.670001,-65.771124,20,1,34209,34590,21
-24.670029,-65.771153,20,1,34590,34971,21
-24.670057,-65.771182,20,1,34971,35353,21
-24.670084,-65.77121,20,1,35353,35734,21
-24.670112,-65.771239,20,1,35734,36115,21
-24.67014,-65.771268,20,1,36115,36496,21
-24.670167,-65.771297,20,1,36496,36877,21
-24.670195,-65.771326,20,1,36877,37258,21
-24.670223,-65.771355,20,1,37258,37638,21
-24.67025,-65.771384,20,1,37638,38018,21
-24.670278,-65.771413,20,1,38018,38397,21
-24.670306,-65.771442,20,1,38397,38777,21
-24.670333,-65.771441,20,1,38777,39157,21
-24.67036,-65.77144,20,1,39157,39535,21
-24.670388,-65.771469,20,1,39535,39913,21
-24.670415,-65.771498,20,1,39913,40290,21
-24.670443,-65.771527,20,1,40290,40666,21
-24.670471,-65.771556,20,1,40666,41042,21
-24.670498,-65.771585,20,1,41042,41417,21
-24.670526,-65.771614,20,1,41417,41792,21
-24.670554,-65.771643,20,1,41792,42166,21
-24.670581,-65.771672,20,1,42166,42539,21
-24.670609,-65.771701,20,1,42539,42912,21
-24.670637,-65.771729,20,1,42912,43284,21
-24.670664,-65.771758,20,1,43284,43656,21
-24.670692,-65.771787,20,1,43656,44027,21
-24.67072,-65.771816,20,1,44027,44399,21
-24.670747,-65.771845,20,1,44399,44771,21
-24.670775,-65.771874,20,1,44771,45142,21
-24.670803,-65.771903,20,1,45142,45513,21
-24.670831,-65.771932,20,1,45513,45883,21
-24.670858,-65.771961,20,1,45883,46253,21
-24.670886,-65.77199,20,1,46253,46622,21
-24.670914,-65.772018,20,1,46622,46991,21
-24.670941,-65.772047,20,1,46991,47359,21
-24.670969,-65.772076,20,1,47359,47727,21
-24.670997,-65.772105,20,1,47727,48094,21
-24.671024,-65.772134,20,1,48094,48462,21
-24.671052,-65.772163,20,1,48462,48831,21
-24.67108,-65.772192,20,1,48831,49200,21
-24.671107,-65.772221,20,1,49200,49570,21
-24.671135,-65.77225,20,1,49570,49940,21
-24.671163,-65.772279,20,1,49940,50310,21
-24.67119,-65.772308,20,1,50310,50681,21
-24.671218,-65.772336,20,1,50681,51052,21
-24.671246,-65.772365,20,1,51052,51424,21
-24.671274,-65.772394,20,1,51424,51796,21
-24.671301,-65.772423,20,1,51796,52169,21
-24.671329,-65.772452,20,1,52169,52542,21
-24.671357,-65.772481,20,1,52542,52916,21
-24.671384,-65.77251,20,1,52916,53290,21
-24.671412,-65.772539,20,1,53290,53665,21
-24.67144,-65.772568,20,1,53665,54041,21
-24.671467,-65.772597,20,1,54041,54417,21
-24.671495,-65.772626,20,1,54417,54794,21
-24.671523,-65.772654,20,1,54794,55172,21
-24.67155,-65.772683,20,1,55172,55551,21
-24.671578,-65.772712,20,1,55551,55930,21
-24.671606,-65.772742,20,1,55930,56310,21
-24.671633,-65.772771,20,1,56310,56690,21
-24.671661,-65.7728,20,1,56690,57070,21
-24.671689,-65.772829,20,1,57070,57451,21
-24.671717,-65.772857,20,1,57451,57832,21
-24.671744,-65.772886,20,1,57832,58214,21
-24.671772,-65.772915,20,1,58214,58595,21
-24.6718,-65.772944,20,1,58595,58594,21
-24.6718,-65.772974,20,1,58594,58975,21
-24.671828,-65.773003,20,1,58975,58974,21
-24.671829,-65.773032,20,1,58974,59355,21
-24.671856,-65.773061,20,1,59355,59354,21
-24.671857,-65.773091,20,1,59354,59353,21
-24.671858,-65.77312,20,1,59353,59352,21
-24.671858,-65.77315,20,1,59352,59733,21
-24.671886,-65.773179,20,1,59733,60114,21
-24.671914,-65.773208,20,1,60114,60496,21
-24.671941,-65.773237,20,1,60496,60878,21
-24.671969,-65.773266,20,1,60878,61260,21
-24.671997,-65.773295,20,1,61260,61642,21
-24.672024,-65.773323,20,1,61642,61641,21
-24.672025,-65.773353,20,1,61641,62023,21
-24.672053,-65.773382,20,1,62023,62022,21
-24.672053,-65.773412,20,1,62022,62404,21
-24.672081,-65.77344,20,1,62404,62786,21
-24.672109,-65.773469,20,1,62786,63168,21
-24.672136,-65.773498,20,1,63168,63551,21
-24.672164,-65.773527,20,1,63551,63934,21
-24.672192,-65.773556,20,1,63934,64317,21
-24.672219,-65.773585,20,1,64317,64700,21
-24.672247,-65.773614,20,1,64700,65084,21
-24.672275,-65.773643,20,1,65084,65468,21
-24.672302,-65.773672,20,1,65468,65852,21
-24.67233,-65.773701,20,1,65852,66236,21
-24.672358,-65.77373,20,1,66236,66620,21
-24.672386,-65.773758,20,1,66620,67004,21
-24.672413,-65.773787,20,1,67004,67389,21
-24.672441,-65.773816,20,1,67389,67773,21
-24.672469,-65.773845,20,1,67773,68158,21
